date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2019-10-15,-0.4383097267126866,-0.19470385092096112,-0.6330135776336483,-0.756694330926539,-0.6044626271585912,-1.361156958085129,0.5146902732873135,0.7582961490790393,1.2729864223663503,0.1963056690734623,0.34853737284140884,0.5448430419148712
2019-10-16,-0.4424725298031742,-0.19608348440749493,-0.6385560142106697,-0.7604080011769969,-0.6059274479054149,-1.3663354490824104,0.511527470196826,0.7579165155925055,1.269443985789329,0.19359199882300443,0.34807255209458526,0.5416645509175897
2019-10-17,-0.42660219695071316,-0.19045559700917253,-0.6170577939598862,-0.7331697472902796,-0.6000547587138454,-1.3332245060041237,0.5283978030492871,0.7645444029908279,1.2929422060401123,0.22183025270972176,0.35494524128615473,0.5767754939958765
2019-10-18,-0.42655439096317654,-0.20476097927540765,-0.6313153702385847,-0.7481643539333909,-0.6101229950182162,-1.3582873489516059,0.5294456090368237,0.7512390207245928,1.2806846297614138,0.20783564606661048,0.3458770049817839,0.5537126510483944
2019-10-21,-0.4257420109600355,-0.1987302434489338,-0.6244722544089698,-0.7469255564359192,-0.6034767766756982,-1.3504023331116162,0.5312579890399648,0.7582697565510667,1.2895277455910288,0.21007444356408217,0.3535232233243019,0.5635976668883841
2019-10-22,-0.4259804002085293,-0.18645263599188378,-0.6124330362004136,-0.7505897462738892,-0.612257677809226,-1.362847424083114,0.5320195997914711,0.7715473640081167,1.303566963799585,0.20741025372611216,0.3457423221907741,0.5531525759168863
2019-10-23,-0.4150156656093903,-0.18647857283055047,-0.6014942384399412,-0.7333556597978785,-0.6094006172452545,-1.342756277043132,0.5439843343906101,0.77252142716945,1.3165057615600573,0.22564434020212282,0.34959938275474556,0.5752437229568684
2019-10-24,-0.4317278194390661,-0.16105645369046193,-0.5927842731295284,-0.7653966444370218,-0.5896534723359496,-1.3550501167729703,0.5282721805609344,0.7989435463095386,1.32721572687047,0.1946033555629795,0.3703465276640506,0.5649498832270301
2019-10-25,-0.43477892353212894,-0.15093219731923876,-0.5857111208513681,-0.7639124204858851,-0.5775071480872613,-1.3414195685731454,0.5262210764678715,0.8100678026807617,1.3362888791486303,0.1970875795141162,0.3834928519127388,0.5805804314268551
2019-10-28,-0.43478762847016794,-0.1525783592233301,-0.5873659876934985,-0.7579366080956204,-0.5803667854257714,-1.3383033935213906,0.5272123715298326,0.8094216407766704,1.3366340123065,0.20406339190438097,0.3816332145742288,0.5856966064786099
2019-10-29,-0.4434531791464121,-0.15051479863515155,-0.5939679777815641,-0.7658716889762316,-0.5770770703218767,-1.342948759298107,0.5195468208535884,0.812485201364849,1.3320320222184343,0.19712831102376974,0.3859229296781234,0.5830512407018933
2019-10-30,-0.44623946624418853,-0.14524610851178474,-0.5914855747559737,-0.7704402576377384,-0.5678636607106575,-1.3383039183483947,0.517760533755812,0.8187538914882159,1.3365144252440246,0.19355974236226295,0.3961363392893426,0.5896960816516057
2019-10-31,-0.47113722702922795,-0.14923672183568928,-0.6203739488649177,-0.7991381672252412,-0.5725665265824033,-1.3717046938076434,0.4938627729707726,0.8157632781643113,1.3096260511350806,0.1658618327747601,0.3924334734175968,0.5582953061923571
